release	benchmark id	benchmark comment	host name	no. cores	os	user name	database	language	driver	trial no.	SQL statement	core multiplier	fetch size	transaction size	bulk length	bulk size	batch size	action	start day time	end day time	duration (sec)	duration (ns)
1.1.0	f6b4c15d5412a36b9fb037948534ab68	Release	ubuntu	8	amd64 / Linux / 5.11.0-38-generic	walter	db_21_3_ee	OTP 24, erts-12.1.3	oranif (Version 0.2.3)	7	INSERT INTO ora_bench_table (key, data) VALUES (:key, :data)	1	1024	512	1024	100000	512	query	2021-10-28 14:57:49.271372000	2021-10-28 14:57:50.535766000	1	1264394000
1.1.0	f6b4c15d5412a36b9fb037948534ab68	Release	ubuntu	8	amd64 / Linux / 5.11.0-38-generic	walter	db_21_3_ee	OTP 24, erts-12.1.3	oranif (Version 0.2.3)	7	SELECT key, data FROM ora_bench_table	1	1024	512	1024	100000	512	query	2021-10-28 14:57:50.569222000	2021-10-28 14:57:51.975370000	1	528315000
1.1.0	f6b4c15d5412a36b9fb037948534ab68	Release	ubuntu	8	amd64 / Linux / 5.11.0-38-generic	walter	db_21_3_ee	OTP 24, erts-12.1.3	oranif (Version 0.2.3)	7		1	1024	512	1024	100000	512	trial	2021-10-28 14:57:48.751672000	2021-10-28 14:57:51.100750000	2	2349078000
1.1.0	f6b4c15d5412a36b9fb037948534ab68	Release	ubuntu	8	amd64 / Linux / 5.11.0-38-generic	walter	db_21_3_ee	OTP 24, erts-12.1.3	oranif (Version 0.2.3)	8	INSERT INTO ora_bench_table (key, data) VALUES (:key, :data)	1	1024	512	1024	100000	512	query	2021-10-28 14:57:51.511599000	2021-10-28 14:57:52.723979000	1	1212380000
1.1.0	f6b4c15d5412a36b9fb037948534ab68	Release	ubuntu	8	amd64 / Linux / 5.11.0-38-generic	walter	db_21_3_ee	OTP 24, erts-12.1.3	oranif (Version 0.2.3)	8	SELECT key, data FROM ora_bench_table	1	1024	512	1024	100000	512	query	2021-10-28 14:57:52.750421000	2021-10-28 14:57:53.257593000	1	507172000
1.1.0	f6b4c15d5412a36b9fb037948534ab68	Release	ubuntu	8	amd64 / Linux / 5.11.0-38-generic	walter	db_21_3_ee	OTP 24, erts-12.1.3	oranif (Version 0.2.3)	8		1	1024	512	1024	100000	512	trial	2021-10-28 14:57:51.100904000	2021-10-28 14:57:53.257644000	2	2156740000
1.1.0	f6b4c15d5412a36b9fb037948534ab68	Release	ubuntu	8	amd64 / Linux / 5.11.0-38-generic	walter	db_21_3_ee	OTP 24, erts-12.1.3	oranif (Version 0.2.3)	9	INSERT INTO ora_bench_table (key, data) VALUES (:key, :data)	1	1024	512	1024	100000	512	query	2021-10-28 14:57:53.670851000	2021-10-28 14:57:54.924825000	1	1253974000
1.1.0	f6b4c15d5412a36b9fb037948534ab68	Release	ubuntu	8	amd64 / Linux / 5.11.0-38-generic	walter	db_21_3_ee	OTP 24, erts-12.1.3	oranif (Version 0.2.3)	9	SELECT key, data FROM ora_bench_table	1	1024	512	1024	100000	512	query	2021-10-28 14:57:54.967806000	2021-10-28 14:57:55.436424000	0	468618000
1.1.0	f6b4c15d5412a36b9fb037948534ab68	Release	ubuntu	8	amd64 / Linux / 5.11.0-38-generic	walter	db_21_3_ee	OTP 24, erts-12.1.3	oranif (Version 0.2.3)	9		1	1024	512	1024	100000	512	trial	2021-10-28 14:57:53.257774000	2021-10-28 14:57:55.436467000	2	2178693000
1.1.0	f6b4c15d5412a36b9fb037948534ab68	Release	ubuntu	8	amd64 / Linux / 5.11.0-38-generic	walter	db_21_3_ee	OTP 24, erts-12.1.3	oranif (Version 0.2.3)	10	INSERT INTO ora_bench_table (key, data) VALUES (:key, :data)	1	1024	512	1024	100000	512	query	2021-10-28 14:57:55.966347000	2021-10-28 14:57:57.182904000	1	1216557000
1.1.0	f6b4c15d5412a36b9fb037948534ab68	Release	ubuntu	8	amd64 / Linux / 5.11.0-38-generic	walter	db_21_3_ee	OTP 24, erts-12.1.3	oranif (Version 0.2.3)	10	SELECT key, data FROM ora_bench_table	1	1024	512	1024	100000	512	query	2021-10-28 14:57:57.210915000	2021-10-28 14:57:57.715869000	1	504954000
1.1.0	f6b4c15d5412a36b9fb037948534ab68	Release	ubuntu	8	amd64 / Linux / 5.11.0-38-generic	walter	db_21_3_ee	OTP 24, erts-12.1.3	oranif (Version 0.2.3)	10		1	1024	512	1024	100000	512	trial	2021-10-28 14:57:55.436582000	2021-10-28 14:57:57.715889000	2	2279307000
1.1.0	f6b4c15d5412a36b9fb037948534ab68	Release	ubuntu	8	amd64 / Linux / 5.11.0-38-generic	walter	db_21_3_ee	OTP 24, erts-12.1.3	oranif (Version 0.2.3)	0		1	1024	512	1024	100000	512	benchmark	2021-10-28 14:57:34.957340000	2021-10-28 14:57:57.715976000	24	23620242000
1.1.0	f6b4c15d5412a36b9fb037948534ab68	Release	ubuntu	8	amd64 / Linux / 5.11.0-38-generic	walter	db_21_3_ee	Go go1.17.2	godror v0.28.0	1	INSERT INTO ora_bench_table (key, data) VALUES (:key, :data)	1	1024	512	1024	100000	512	query	2021-10-28 14:58:04.319833758	2021-10-28 14:58:04.824428730	1	504594972	
1.1.0	f6b4c15d5412a36b9fb037948534ab68	Release	ubuntu	8	amd64 / Linux / 5.11.0-38-generic	walter	db_21_3_ee	Go go1.17.2	godror v0.28.0	1	INSERT INTO ora_bench_table (key, data) VALUES (:key, :data)	1	1024	512	1024	100000	512	query	2021-10-28 14:58:04.824437549	2021-10-28 14:58:04.944774348	0	120336799	
1.1.0	f6b4c15d5412a36b9fb037948534ab68	Release	ubuntu	8	amd64 / Linux / 5.11.0-38-generic	walter	db_21_3_ee	Go go1.17.2	godror v0.28.0	1		1	1024	512	1024	100000	512	trial	2021-10-28 14:58:03.905763005	2021-10-28 14:58:04.944777158	1	1039014153	
1.1.0	f6b4c15d5412a36b9fb037948534ab68	Release	ubuntu	8	amd64 / Linux / 5.11.0-38-generic	walter	db_21_3_ee	Go go1.17.2	godror v0.28.0	2	INSERT INTO ora_bench_table (key, data) VALUES (:key, :data)	1	1024	512	1024	100000	512	query	2021-10-28 14:58:05.326222729	2021-10-28 14:58:05.727409684	0	401186945	
1.1.0	f6b4c15d5412a36b9fb037948534ab68	Release	ubuntu	8	amd64 / Linux / 5.11.0-38-generic	walter	db_21_3_ee	Go go1.17.2	godror v0.28.0	2	INSERT INTO ora_bench_table (key, data) VALUES (:key, :data)	1	1024	512	1024	100000	512	query	2021-10-28 14:58:05.727412082	2021-10-28 14:58:05.837290496	0	109878414	
1.1.0	f6b4c15d5412a36b9fb037948534ab68	Release	ubuntu	8	amd64 / Linux / 5.11.0-38-generic	walter	db_21_3_ee	Go go1.17.2	godror v0.28.0	2		1	1024	512	1024	100000	512	trial	2021-10-28 14:58:04.944802321	2021-10-28 14:58:05.837292312	1	892489991	
1.1.0	f6b4c15d5412a36b9fb037948534ab68	Release	ubuntu	8	amd64 / Linux / 5.11.0-38-generic	walter	db_21_3_ee	Go go1.17.2	godror v0.28.0	3	INSERT INTO ora_bench_table (key, data) VALUES (:key, :data)	1	1024	512	1024	100000	512	query	2021-10-28 14:58:06.276085944	2021-10-28 14:58:06.668279515	0	392193561	
1.1.0	f6b4c15d5412a36b9fb037948534ab68	Release	ubuntu	8	amd64 / Linux / 5.11.0-38-generic	walter	db_21_3_ee	Go go1.17.2	godror v0.28.0	3	INSERT INTO ora_bench_table (key, data) VALUES (:key, :data)	1	1024	512	1024	100000	512	query	2021-10-28 14:58:06.668281542	2021-10-28 14:58:06.778480714	0	110199172	
1.1.0	f6b4c15d5412a36b9fb037948534ab68	Release	ubuntu	8	amd64 / Linux / 5.11.0-38-generic	walter	db_21_3_ee	Go go1.17.2	godror v0.28.0	3		1	1024	512	1024	100000	512	trial	2021-10-28 14:58:05.837386887	2021-10-28 14:58:06.778482581	1	941095684	
1.1.0	f6b4c15d5412a36b9fb037948534ab68	Release	ubuntu	8	amd64 / Linux / 5.11.0-38-generic	walter	db_21_3_ee	Go go1.17.2	godror v0.28.0	4	INSERT INTO ora_bench_table (key, data) VALUES (:key, :data)	1	1024	512	1024	100000	512	query	2021-10-28 14:58:07.253944674	2021-10-28 14:58:07.651203551	0	397258857	
1.1.0	f6b4c15d5412a36b9fb037948534ab68	Release	ubuntu	8	amd64 / Linux / 5.11.0-38-generic	walter	db_21_3_ee	Go go1.17.2	godror v0.28.0	4	INSERT INTO ora_bench_table (key, data) VALUES (:key, :data)	1	1024	512	1024	100000	512	query	2021-10-28 14:58:07.651205919	2021-10-28 14:58:07.753016575	0	101810666	
1.1.0	f6b4c15d5412a36b9fb037948534ab68	Release	ubuntu	8	amd64 / Linux / 5.11.0-38-generic	walter	db_21_3_ee	Go go1.17.2	godror v0.28.0	4		1	1024	512	1024	100000	512	trial	2021-10-28 14:58:06.778526868	2021-10-28 14:58:07.753018030	1	974491161	
1.1.0	f6b4c15d5412a36b9fb037948534ab68	Release	ubuntu	8	amd64 / Linux / 5.11.0-38-generic	walter	db_21_3_ee	Go go1.17.2	godror v0.28.0	5	INSERT INTO ora_bench_table (key, data) VALUES (:key, :data)	1	1024	512	1024	100000	512	query	2021-10-28 14:58:08.141997052	2021-10-28 14:58:08.868203779	1	726206737	
1.1.0	f6b4c15d5412a36b9fb037948534ab68	Release	ubuntu	8	amd64 / Linux / 5.11.0-38-generic	walter	db_21_3_ee	Go go1.17.2	godror v0.28.0	5	INSERT INTO ora_bench_table (key, data) VALUES (:key, :data)	1	1024	512	1024	100000	512	query	2021-10-28 14:58:08.868205926	2021-10-28 14:58:08.960554553	0	92348636	
1.1.0	f6b4c15d5412a36b9fb037948534ab68	Release	ubuntu	8	amd64 / Linux / 5.11.0-38-generic	walter	db_21_3_ee	Go go1.17.2	godror v0.28.0	5		1	1024	512	1024	100000	512	trial	2021-10-28 14:58:07.753104099	2021-10-28 14:58:08.960556088	1	1207451999	
1.1.0	f6b4c15d5412a36b9fb037948534ab68	Release	ubuntu	8	amd64 / Linux / 5.11.0-38-generic	walter	db_21_3_ee	Go go1.17.2	godror v0.28.0	6	INSERT INTO ora_bench_table (key, data) VALUES (:key, :data)	1	1024	512	1024	100000	512	query	2021-10-28 14:58:09.413051507	2021-10-28 14:58:09.810213958	0	397162441	
1.1.0	f6b4c15d5412a36b9fb037948534ab68	Release	ubuntu	8	amd64 / Linux / 5.11.0-38-generic	walter	db_21_3_ee	Go go1.17.2	godror v0.28.0	6	INSERT INTO ora_bench_table (key, data) VALUES (:key, :data)	1	1024	512	1024	100000	512	query	2021-10-28 14:58:09.810216095	2021-10-28 14:58:09.906303456	0	96087351	
1.1.0	f6b4c15d5412a36b9fb037948534ab68	Release	ubuntu	8	amd64 / Linux / 5.11.0-38-generic	walter	db_21_3_ee	Go go1.17.2	godror v0.28.0	6		1	1024	512	1024	100000	512	trial	2021-10-28 14:58:08.960599233	2021-10-28 14:58:09.906305191	1	945705959	
1.1.0	f6b4c15d5412a36b9fb037948534ab68	Release	ubuntu	8	amd64 / Linux / 5.11.0-38-generic	walter	db_21_3_ee	Go go1.17.2	godror v0.28.0	7	INSERT INTO ora_bench_table (key, data) VALUES (:key, :data)	1	1024	512	1024	100000	512	query	2021-10-28 14:58:10.333941885	2021-10-28 14:58:11.820508994	1	1486567109	
1.1.0	f6b4c15d5412a36b9fb037948534ab68	Release	ubuntu	8	amd64 / Linux / 5.11.0-38-generic	walter	db_21_3_ee	Go go1.17.2	godror v0.28.0	7	INSERT INTO ora_bench_table (key, data) VALUES (:key, :data)	1	1024	512	1024	100000	512	query	2021-10-28 14:58:11.820511152	2021-10-28 14:58:11.932979738	0	112468587	
1.1.0	f6b4c15d5412a36b9fb037948534ab68	Release	ubuntu	8	amd64 / Linux / 5.11.0-38-generic	walter	db_21_3_ee	Go go1.17.2	godror v0.28.0	7		1	1024	512	1024	100000	512	trial	2021-10-28 14:58:09.906353304	2021-10-28 14:58:11.932981384	2	2026628080	
1.1.0	f6b4c15d5412a36b9fb037948534ab68	Release	ubuntu	8	amd64 / Linux / 5.11.0-38-generic	walter	db_21_3_ee	Go go1.17.2	godror v0.28.0	8	INSERT INTO ora_bench_table (key, data) VALUES (:key, :data)	1	1024	512	1024	100000	512	query	2021-10-28 14:58:12.301052129	2021-10-28 14:58:12.687188472	0	386136343	
1.1.0	f6b4c15d5412a36b9fb037948534ab68	Release	ubuntu	8	amd64 / Linux / 5.11.0-38-generic	walter	db_21_3_ee	Go go1.17.2	godror v0.28.0	8	INSERT INTO ora_bench_table (key, data) VALUES (:key, :data)	1	1024	512	1024	100000	512	query	2021-10-28 14:58:12.687191291	2021-10-28 14:58:12.805683002	0	118491701	
1.1.0	f6b4c15d5412a36b9fb037948534ab68	Release	ubuntu	8	amd64 / Linux / 5.11.0-38-generic	walter	db_21_3_ee	Go go1.17.2	godror v0.28.0	8		1	1024	512	1024	100000	512	trial	2021-10-28 14:58:11.933072324	2021-10-28 14:58:12.805684928	1	872612604	
1.1.0	f6b4c15d5412a36b9fb037948534ab68	Release	ubuntu	8	amd64 / Linux / 5.11.0-38-generic	walter	db_21_3_ee	Go go1.17.2	godror v0.28.0	9	INSERT INTO ora_bench_table (key, data) VALUES (:key, :data)	1	1024	512	1024	100000	512	query	2021-10-28 14:58:13.195796635	2021-10-28 14:58:13.665480546	0	469683911	
1.1.0	f6b4c15d5412a36b9fb037948534ab68	Release	ubuntu	8	amd64 / Linux / 5.11.0-38-generic	walter	db_21_3_ee	Go go1.17.2	godror v0.28.0	9	INSERT INTO ora_bench_table (key, data) VALUES (:key, :data)	1	1024	512	1024	100000	512	query	2021-10-28 14:58:13.665482663	2021-10-28 14:58:13.752196770	0	86714107	
1.1.0	f6b4c15d5412a36b9fb037948534ab68	Release	ubuntu	8	amd64 / Linux / 5.11.0-38-generic	walter	db_21_3_ee	Go go1.17.2	godror v0.28.0	9		1	1024	512	1024	100000	512	trial	2021-10-28 14:58:12.805784538	2021-10-28 14:58:13.752198306	1	946413768	
1.1.0	f6b4c15d5412a36b9fb037948534ab68	Release	ubuntu	8	amd64 / Linux / 5.11.0-38-generic	walter	db_21_3_ee	Go go1.17.2	godror v0.28.0	10	INSERT INTO ora_bench_table (key, data) VALUES (:key, :data)	1	1024	512	1024	100000	512	query	2021-10-28 14:58:14.118299313	2021-10-28 14:58:14.547593389	0	429294066	
1.1.0	f6b4c15d5412a36b9fb037948534ab68	Release	ubuntu	8	amd64 / Linux / 5.11.0-38-generic	walter	db_21_3_ee	Go go1.17.2	godror v0.28.0	10	INSERT INTO ora_bench_table (key, data) VALUES (:key, :data)	1	1024	512	1024	100000	512	query	2021-10-28 14:58:14.547595888	2021-10-28 14:58:14.659318532	0	111722654	
1.1.0	f6b4c15d5412a36b9fb037948534ab68	Release	ubuntu	8	amd64 / Linux / 5.11.0-38-generic	walter	db_21_3_ee	Go go1.17.2	godror v0.28.0	10		1	1024	512	1024	100000	512	trial	2021-10-28 14:58:13.752341536	2021-10-28 14:58:14.659319827	1	906978291	
1.1.0	f6b4c15d5412a36b9fb037948534ab68	Release	ubuntu	8	amd64 / Linux / 5.11.0-38-generic	walter	db_21_3_ee	Go go1.17.2	godror v0.28.0	0		1	1024	512	1024	100000	512	benchmark	2021-10-28 14:58:03.808900994	2021-10-28 14:58:14.659420763	11	10850519749	
1.1.0	f6b4c15d5412a36b9fb037948534ab68	Release	ubuntu	8	amd64 / Linux / 5.11.0-38-generic	walter	db_21_3_ee	Java 17.0.1	Oracle JDBC (Version 21.3.0.0.0)	1	INSERT INTO ora_bench_table (key, data) VALUES (:key, :data)	1	1024	512	1024	100000	512	query	2021-10-28 14:58:20.805627544	2021-10-28 14:58:21.437675051	1	632049033
1.1.0	f6b4c15d5412a36b9fb037948534ab68	Release	ubuntu	8	amd64 / Linux / 5.11.0-38-generic	walter	db_21_3_ee	Java 17.0.1	Oracle JDBC (Version 21.3.0.0.0)	1	SELECT key, data FROM ora_bench_table	1	1024	512	1024	100000	512	query	2021-10-28 14:58:21.439544340	2021-10-28 14:58:21.589589945	0	150052830
1.1.0	f6b4c15d5412a36b9fb037948534ab68	Release	ubuntu	8	amd64 / Linux / 5.11.0-38-generic	walter	db_21_3_ee	Java 17.0.1	Oracle JDBC (Version 21.3.0.0.0)	1		1	1024	512	1024	100000	512	trial	2021-10-28 14:58:20.411282835	2021-10-28 14:58:22.037389175	2	1626075709
1.1.0	f6b4c15d5412a36b9fb037948534ab68	Release	ubuntu	8	amd64 / Linux / 5.11.0-38-generic	walter	db_21_3_ee	Java 17.0.1	Oracle JDBC (Version 21.3.0.0.0)	2	INSERT INTO ora_bench_table (key, data) VALUES (:key, :data)	1	1024	512	1024	100000	512	query	2021-10-28 14:58:22.052976977	2021-10-28 14:58:22.548223246	0	495262121
1.1.0	f6b4c15d5412a36b9fb037948534ab68	Release	ubuntu	8	amd64 / Linux / 5.11.0-38-generic	walter	db_21_3_ee	Java 17.0.1	Oracle JDBC (Version 21.3.0.0.0)	2	SELECT key, data FROM ora_bench_table	1	1024	512	1024	100000	512	query	2021-10-28 14:58:22.548660050	2021-10-28 14:58:22.643516584	0	94872756
1.1.0	f6b4c15d5412a36b9fb037948534ab68	Release	ubuntu	8	amd64 / Linux / 5.11.0-38-generic	walter	db_21_3_ee	Java 17.0.1	Oracle JDBC (Version 21.3.0.0.0)	2		1	1024	512	1024	100000	512	trial	2021-10-28 14:58:22.038469746	2021-10-28 14:58:23.138250660	1	1099757401
1.1.0	f6b4c15d5412a36b9fb037948534ab68	Release	ubuntu	8	amd64 / Linux / 5.11.0-38-generic	walter	db_21_3_ee	Java 17.0.1	Oracle JDBC (Version 21.3.0.0.0)	3	INSERT INTO ora_bench_table (key, data) VALUES (:key, :data)	1	1024	512	1024	100000	512	query	2021-10-28 14:58:23.152581926	2021-10-28 14:58:23.644540307	0	491961376
1.1.0	f6b4c15d5412a36b9fb037948534ab68	Release	ubuntu	8	amd64 / Linux / 5.11.0-38-generic	walter	db_21_3_ee	Java 17.0.1	Oracle JDBC (Version 21.3.0.0.0)	3	SELECT key, data FROM ora_bench_table	1	1024	512	1024	100000	512	query	2021-10-28 14:58:23.644942897	2021-10-28 14:58:23.709553819	0	64625521
1.1.0	f6b4c15d5412a36b9fb037948534ab68	Release	ubuntu	8	amd64 / Linux / 5.11.0-38-generic	walter	db_21_3_ee	Java 17.0.1	Oracle JDBC (Version 21.3.0.0.0)	3		1	1024	512	1024	100000	512	trial	2021-10-28 14:58:23.139089771	2021-10-28 14:58:24.152063985	1	1012952691
1.1.0	f6b4c15d5412a36b9fb037948534ab68	Release	ubuntu	8	amd64 / Linux / 5.11.0-38-generic	walter	db_21_3_ee	Java 17.0.1	Oracle JDBC (Version 21.3.0.0.0)	4	INSERT INTO ora_bench_table (key, data) VALUES (:key, :data)	1	1024	512	1024	100000	512	query	2021-10-28 14:58:24.165466458	2021-10-28 14:58:24.663216018	0	497770867
1.1.0	f6b4c15d5412a36b9fb037948534ab68	Release	ubuntu	8	amd64 / Linux / 5.11.0-38-generic	walter	db_21_3_ee	Java 17.0.1	Oracle JDBC (Version 21.3.0.0.0)	4	SELECT key, data FROM ora_bench_table	1	1024	512	1024	100000	512	query	2021-10-28 14:58:24.663569680	2021-10-28 14:58:24.747600118	0	84051014
1.1.0	f6b4c15d5412a36b9fb037948534ab68	Release	ubuntu	8	amd64 / Linux / 5.11.0-38-generic	walter	db_21_3_ee	Java 17.0.1	Oracle JDBC (Version 21.3.0.0.0)	4		1	1024	512	1024	100000	512	trial	2021-10-28 14:58:24.152716880	2021-10-28 14:58:25.091655363	1	938909871
1.1.0	f6b4c15d5412a36b9fb037948534ab68	Release	ubuntu	8	amd64 / Linux / 5.11.0-38-generic	walter	db_21_3_ee	Java 17.0.1	Oracle JDBC (Version 21.3.0.0.0)	5	INSERT INTO ora_bench_table (key, data) VALUES (:key, :data)	1	1024	512	1024	100000	512	query	2021-10-28 14:58:25.106616802	2021-10-28 14:58:25.549084766	0	442479575
1.1.0	f6b4c15d5412a36b9fb037948534ab68	Release	ubuntu	8	amd64 / Linux / 5.11.0-38-generic	walter	db_21_3_ee	Java 17.0.1	Oracle JDBC (Version 21.3.0.0.0)	5	SELECT key, data FROM ora_bench_table	1	1024	512	1024	100000	512	query	2021-10-28 14:58:25.549433567	2021-10-28 14:58:25.645592452	0	96168987
1.1.0	f6b4c15d5412a36b9fb037948534ab68	Release	ubuntu	8	amd64 / Linux / 5.11.0-38-generic	walter	db_21_3_ee	Java 17.0.1	Oracle JDBC (Version 21.3.0.0.0)	5		1	1024	512	1024	100000	512	trial	2021-10-28 14:58:25.092370619	2021-10-28 14:58:26.082904111	1	990503343
1.1.0	f6b4c15d5412a36b9fb037948534ab68	Release	ubuntu	8	amd64 / Linux / 5.11.0-38-generic	walter	db_21_3_ee	Java 17.0.1	Oracle JDBC (Version 21.3.0.0.0)	6	INSERT INTO ora_bench_table (key, data) VALUES (:key, :data)	1	1024	512	1024	100000	512	query	2021-10-28 14:58:26.098126179	2021-10-28 14:58:26.960602035	1	862489787
1.1.0	f6b4c15d5412a36b9fb037948534ab68	Release	ubuntu	8	amd64 / Linux / 5.11.0-38-generic	walter	db_21_3_ee	Java 17.0.1	Oracle JDBC (Version 21.3.0.0.0)	6	SELECT key, data FROM ora_bench_table	1	1024	512	1024	100000	512	query	2021-10-28 14:58:26.960839193	2021-10-28 14:58:27.031380836	0	70560160
1.1.0	f6b4c15d5412a36b9fb037948534ab68	Release	ubuntu	8	amd64 / Linux / 5.11.0-38-generic	walter	db_21_3_ee	Java 17.0.1	Oracle JDBC (Version 21.3.0.0.0)	6		1	1024	512	1024	100000	512	trial	2021-10-28 14:58:26.083531673	2021-10-28 14:58:27.415341490	1	1331781689
1.1.0	f6b4c15d5412a36b9fb037948534ab68	Release	ubuntu	8	amd64 / Linux / 5.11.0-38-generic	walter	db_21_3_ee	Java 17.0.1	Oracle JDBC (Version 21.3.0.0.0)	7	INSERT INTO ora_bench_table (key, data) VALUES (:key, :data)	1	1024	512	1024	100000	512	query	2021-10-28 14:58:27.428901770	2021-10-28 14:58:27.872975592	0	444097565
1.1.0	f6b4c15d5412a36b9fb037948534ab68	Release	ubuntu	8	amd64 / Linux / 5.11.0-38-generic	walter	db_21_3_ee	Java 17.0.1	Oracle JDBC (Version 21.3.0.0.0)	7	SELECT key, data FROM ora_bench_table	1	1024	512	1024	100000	512	query	2021-10-28 14:58:27.873308623	2021-10-28 14:58:27.956760449	0	83467492
1.1.0	f6b4c15d5412a36b9fb037948534ab68	Release	ubuntu	8	amd64 / Linux / 5.11.0-38-generic	walter	db_21_3_ee	Java 17.0.1	Oracle JDBC (Version 21.3.0.0.0)	7		1	1024	512	1024	100000	512	trial	2021-10-28 14:58:27.415949550	2021-10-28 14:58:28.289047030	1	873071843
1.1.0	f6b4c15d5412a36b9fb037948534ab68	Release	ubuntu	8	amd64 / Linux / 5.11.0-38-generic	walter	db_21_3_ee	Java 17.0.1	Oracle JDBC (Version 21.3.0.0.0)	8	INSERT INTO ora_bench_table (key, data) VALUES (:key, :data)	1	1024	512	1024	100000	512	query	2021-10-28 14:58:28.303562088	2021-10-28 14:58:28.779746542	0	476184995
1.1.0	f6b4c15d5412a36b9fb037948534ab68	Release	ubuntu	8	amd64 / Linux / 5.11.0-38-generic	walter	db_21_3_ee	Java 17.0.1	Oracle JDBC (Version 21.3.0.0.0)	8	SELECT key, data FROM ora_bench_table	1	1024	512	1024	100000	512	query	2021-10-28 14:58:28.780036517	2021-10-28 14:58:28.884551002	0	104540614
1.1.0	f6b4c15d5412a36b9fb037948534ab68	Release	ubuntu	8	amd64 / Linux / 5.11.0-38-generic	walter	db_21_3_ee	Java 17.0.1	Oracle JDBC (Version 21.3.0.0.0)	8		1	1024	512	1024	100000	512	trial	2021-10-28 14:58:28.289611350	2021-10-28 14:58:29.224663717	1	935028234
1.1.0	f6b4c15d5412a36b9fb037948534ab68	Release	ubuntu	8	amd64 / Linux / 5.11.0-38-generic	walter	db_21_3_ee	Java 17.0.1	Oracle JDBC (Version 21.3.0.0.0)	9	INSERT INTO ora_bench_table (key, data) VALUES (:key, :data)	1	1024	512	1024	100000	512	query	2021-10-28 14:58:29.238033995	2021-10-28 14:58:29.683372572	0	445353090
1.1.0	f6b4c15d5412a36b9fb037948534ab68	Release	ubuntu	8	amd64 / Linux / 5.11.0-38-generic	walter	db_21_3_ee	Java 17.0.1	Oracle JDBC (Version 21.3.0.0.0)	9	SELECT key, data FROM ora_bench_table	1	1024	512	1024	100000	512	query	2021-10-28 14:58:29.683595261	2021-10-28 14:58:29.758002562	0	74437696
1.1.0	f6b4c15d5412a36b9fb037948534ab68	Release	ubuntu	8	amd64 / Linux / 5.11.0-38-generic	walter	db_21_3_ee	Java 17.0.1	Oracle JDBC (Version 21.3.0.0.0)	9		1	1024	512	1024	100000	512	trial	2021-10-28 14:58:29.225117616	2021-10-28 14:58:30.212030086	1	986888623
1.1.0	f6b4c15d5412a36b9fb037948534ab68	Release	ubuntu	8	amd64 / Linux / 5.11.0-38-generic	walter	db_21_3_ee	Java 17.0.1	Oracle JDBC (Version 21.3.0.0.0)	10	INSERT INTO ora_bench_table (key, data) VALUES (:key, :data)	1	1024	512	1024	100000	512	query	2021-10-28 14:58:30.226087369	2021-10-28 14:58:30.667763668	0	441674889
1.1.0	f6b4c15d5412a36b9fb037948534ab68	Release	ubuntu	8	amd64 / Linux / 5.11.0-38-generic	walter	db_21_3_ee	Java 17.0.1	Oracle JDBC (Version 21.3.0.0.0)	10	SELECT key, data FROM ora_bench_table	1	1024	512	1024	100000	512	query	2021-10-28 14:58:30.668084963	2021-10-28 14:58:30.781916515	0	113857021
1.1.0	f6b4c15d5412a36b9fb037948534ab68	Release	ubuntu	8	amd64 / Linux / 5.11.0-38-generic	walter	db_21_3_ee	Java 17.0.1	Oracle JDBC (Version 21.3.0.0.0)	10		1	1024	512	1024	100000	512	trial	2021-10-28 14:58:30.212486523	2021-10-28 14:58:31.218380082	1	1005869515
1.1.0	f6b4c15d5412a36b9fb037948534ab68	Release	ubuntu	8	amd64 / Linux / 5.11.0-38-generic	walter	db_21_3_ee	Java 17.0.1	Oracle JDBC (Version 21.3.0.0.0)	0		1	1024	512	1024	100000	512	benchmark	2021-10-28 14:58:19.213210714	2021-10-28 14:58:31.229315598	12	12014891206
1.1.0	f6b4c15d5412a36b9fb037948534ab68	Release	ubuntu	8	amd64 / Linux / 5.11.0-38-generic	walter	db_21_3_ee	Kotlin 1.5.31	Oracle JDBC (Version 21.3.0.0.0)	1	INSERT INTO ora_bench_table (key, data) VALUES (:key, :data)	1	1024	512	1024	100000	512	query	2021-10-28 14:58:53.191401773	2021-10-28 14:58:54.929694819	2	1738293107
1.1.0	f6b4c15d5412a36b9fb037948534ab68	Release	ubuntu	8	amd64 / Linux / 5.11.0-38-generic	walter	db_21_3_ee	Kotlin 1.5.31	Oracle JDBC (Version 21.3.0.0.0)	1	SELECT key, data FROM ora_bench_table	1	1024	512	1024	100000	512	query	2021-10-28 14:58:54.931312093	2021-10-28 14:58:55.229106964	0	297811320
1.1.0	f6b4c15d5412a36b9fb037948534ab68	Release	ubuntu	8	amd64 / Linux / 5.11.0-38-generic	walter	db_21_3_ee	Kotlin 1.5.31	Oracle JDBC (Version 21.3.0.0.0)	1		1	1024	512	1024	100000	512	trial	2021-10-28 14:58:53.169394683	2021-10-28 14:58:55.596418554	2	2426991779
1.1.0	f6b4c15d5412a36b9fb037948534ab68	Release	ubuntu	8	amd64 / Linux / 5.11.0-38-generic	walter	db_21_3_ee	Kotlin 1.5.31	Oracle JDBC (Version 21.3.0.0.0)	2	INSERT INTO ora_bench_table (key, data) VALUES (:key, :data)	1	1024	512	1024	100000	512	query	2021-10-28 14:58:55.612511659	2021-10-28 14:58:57.233674170	2	1621173947
