release	benchmark id	benchmark comment	host name	no. cores	os	user name	database	language	driver	trial no.	SQL statement	core multiplier	fetch size	transaction size	bulk length	bulk size	batch size	action	start day time	end day time	duration (sec)	duration (ns)
1.1.0	00ed3379288f142293f2f05b24fc4462	Release	jfww-win-dt-21	32	amd64 / Windows 10 / 10.0	walte	db_21_3_ee	Elixir 1.12.3	oranif (Version 0.2.3)	2	SELECT key, data FROM ora_bench_table	1	1024	512	1024	100000	512	query	2021-10-12 05:26:54.088000000	2021-10-12 05:26:55.999000000	1	1911000000
1.1.0	00ed3379288f142293f2f05b24fc4462	Release	jfww-win-dt-21	32	amd64 / Windows 10 / 10.0	walte	db_21_3_ee	Elixir 1.12.3	oranif (Version 0.2.3)	2		1	1024	512	1024	100000	512	trial	2021-10-12 05:26:51.593000000	2021-10-12 05:26:57.750000000	6	6157000000
1.1.0	00ed3379288f142293f2f05b24fc4462	Release	jfww-win-dt-21	32	amd64 / Windows 10 / 10.0	walte	db_21_3_ee	Elixir 1.12.3	oranif (Version 0.2.3)	3	INSERT INTO ora_bench_table (key, data) VALUES (:key, :data)	1	1024	512	1024	100000	512	query	2021-10-12 05:26:57.775000000	2021-10-12 05:27:00.300000000	3	2525000000
1.1.0	00ed3379288f142293f2f05b24fc4462	Release	jfww-win-dt-21	32	amd64 / Windows 10 / 10.0	walte	db_21_3_ee	Elixir 1.12.3	oranif (Version 0.2.3)	3	SELECT key, data FROM ora_bench_table	1	1024	512	1024	100000	512	query	2021-10-12 05:27:00.300000000	2021-10-12 05:27:02.316000000	2	2016000000
1.1.0	00ed3379288f142293f2f05b24fc4462	Release	jfww-win-dt-21	32	amd64 / Windows 10 / 10.0	walte	db_21_3_ee	Elixir 1.12.3	oranif (Version 0.2.3)	3		1	1024	512	1024	100000	512	trial	2021-10-12 05:26:57.750000000	2021-10-12 05:27:03.686000000	6	5936000000
1.1.0	00ed3379288f142293f2f05b24fc4462	Release	jfww-win-dt-21	32	amd64 / Windows 10 / 10.0	walte	db_21_3_ee	Elixir 1.12.3	oranif (Version 0.2.3)	4	INSERT INTO ora_bench_table (key, data) VALUES (:key, :data)	1	1024	512	1024	100000	512	query	2021-10-12 05:27:03.706000000	2021-10-12 05:27:06.199000000	3	2493000000
1.1.0	00ed3379288f142293f2f05b24fc4462	Release	jfww-win-dt-21	32	amd64 / Windows 10 / 10.0	walte	db_21_3_ee	Elixir 1.12.3	oranif (Version 0.2.3)	4	SELECT key, data FROM ora_bench_table	1	1024	512	1024	100000	512	query	2021-10-12 05:27:06.199000000	2021-10-12 05:27:08.084000000	2	1885000000
1.1.0	00ed3379288f142293f2f05b24fc4462	Release	jfww-win-dt-21	32	amd64 / Windows 10 / 10.0	walte	db_21_3_ee	Elixir 1.12.3	oranif (Version 0.2.3)	4		1	1024	512	1024	100000	512	trial	2021-10-12 05:27:03.686000000	2021-10-12 05:27:09.655000000	6	5969000000
1.1.0	00ed3379288f142293f2f05b24fc4462	Release	jfww-win-dt-21	32	amd64 / Windows 10 / 10.0	walte	db_21_3_ee	Elixir 1.12.3	oranif (Version 0.2.3)	5	INSERT INTO ora_bench_table (key, data) VALUES (:key, :data)	1	1024	512	1024	100000	512	query	2021-10-12 05:27:09.677000000	2021-10-12 05:27:12.249000000	3	2572000000
1.1.0	00ed3379288f142293f2f05b24fc4462	Release	jfww-win-dt-21	32	amd64 / Windows 10 / 10.0	walte	db_21_3_ee	Elixir 1.12.3	oranif (Version 0.2.3)	5	SELECT key, data FROM ora_bench_table	1	1024	512	1024	100000	512	query	2021-10-12 05:27:12.250000000	2021-10-12 05:27:14.274000000	2	2024000000
1.1.0	00ed3379288f142293f2f05b24fc4462	Release	jfww-win-dt-21	32	amd64 / Windows 10 / 10.0	walte	db_21_3_ee	Elixir 1.12.3	oranif (Version 0.2.3)	5		1	1024	512	1024	100000	512	trial	2021-10-12 05:27:09.655000000	2021-10-12 05:27:15.873000000	6	6218000000
1.1.0	00ed3379288f142293f2f05b24fc4462	Release	jfww-win-dt-21	32	amd64 / Windows 10 / 10.0	walte	db_21_3_ee	Elixir 1.12.3	oranif (Version 0.2.3)	6	INSERT INTO ora_bench_table (key, data) VALUES (:key, :data)	1	1024	512	1024	100000	512	query	2021-10-12 05:27:15.894000000	2021-10-12 05:27:19.191000000	4	3297000000
1.1.0	00ed3379288f142293f2f05b24fc4462	Release	jfww-win-dt-21	32	amd64 / Windows 10 / 10.0	walte	db_21_3_ee	Elixir 1.12.3	oranif (Version 0.2.3)	6	SELECT key, data FROM ora_bench_table	1	1024	512	1024	100000	512	query	2021-10-12 05:27:19.191000000	2021-10-12 05:27:21.113000000	2	1922000000
1.1.0	00ed3379288f142293f2f05b24fc4462	Release	jfww-win-dt-21	32	amd64 / Windows 10 / 10.0	walte	db_21_3_ee	Elixir 1.12.3	oranif (Version 0.2.3)	6		1	1024	512	1024	100000	512	trial	2021-10-12 05:27:15.873000000	2021-10-12 05:27:22.983000000	7	7110000000
1.1.0	00ed3379288f142293f2f05b24fc4462	Release	jfww-win-dt-21	32	amd64 / Windows 10 / 10.0	walte	db_21_3_ee	Elixir 1.12.3	oranif (Version 0.2.3)	7	INSERT INTO ora_bench_table (key, data) VALUES (:key, :data)	1	1024	512	1024	100000	512	query	2021-10-12 05:27:23.005000000	2021-10-12 05:27:25.574000000	2	2569000000
1.1.0	00ed3379288f142293f2f05b24fc4462	Release	jfww-win-dt-21	32	amd64 / Windows 10 / 10.0	walte	db_21_3_ee	Elixir 1.12.3	oranif (Version 0.2.3)	7	SELECT key, data FROM ora_bench_table	1	1024	512	1024	100000	512	query	2021-10-12 05:27:25.574000000	2021-10-12 05:27:27.593000000	2	2019000000
1.1.0	00ed3379288f142293f2f05b24fc4462	Release	jfww-win-dt-21	32	amd64 / Windows 10 / 10.0	walte	db_21_3_ee	Elixir 1.12.3	oranif (Version 0.2.3)	7		1	1024	512	1024	100000	512	trial	2021-10-12 05:27:22.984000000	2021-10-12 05:27:29.150000000	7	6166000000
1.1.0	00ed3379288f142293f2f05b24fc4462	Release	jfww-win-dt-21	32	amd64 / Windows 10 / 10.0	walte	db_21_3_ee	Elixir 1.12.3	oranif (Version 0.2.3)	8	INSERT INTO ora_bench_table (key, data) VALUES (:key, :data)	1	1024	512	1024	100000	512	query	2021-10-12 05:27:29.172000000	2021-10-12 05:27:32.021000000	3	2849000000
1.1.0	00ed3379288f142293f2f05b24fc4462	Release	jfww-win-dt-21	32	amd64 / Windows 10 / 10.0	walte	db_21_3_ee	Elixir 1.12.3	oranif (Version 0.2.3)	8	SELECT key, data FROM ora_bench_table	1	1024	512	1024	100000	512	query	2021-10-12 05:27:32.021000000	2021-10-12 05:27:33.920000000	1	1899000000
1.1.0	00ed3379288f142293f2f05b24fc4462	Release	jfww-win-dt-21	32	amd64 / Windows 10 / 10.0	walte	db_21_3_ee	Elixir 1.12.3	oranif (Version 0.2.3)	8		1	1024	512	1024	100000	512	trial	2021-10-12 05:27:29.151000000	2021-10-12 05:27:35.778000000	6	6627000000
1.1.0	00ed3379288f142293f2f05b24fc4462	Release	jfww-win-dt-21	32	amd64 / Windows 10 / 10.0	walte	db_21_3_ee	Elixir 1.12.3	oranif (Version 0.2.3)	9	INSERT INTO ora_bench_table (key, data) VALUES (:key, :data)	1	1024	512	1024	100000	512	query	2021-10-12 05:27:35.800000000	2021-10-12 05:27:38.867000000	3	3067000000
1.1.0	00ed3379288f142293f2f05b24fc4462	Release	jfww-win-dt-21	32	amd64 / Windows 10 / 10.0	walte	db_21_3_ee	Elixir 1.12.3	oranif (Version 0.2.3)	9	SELECT key, data FROM ora_bench_table	1	1024	512	1024	100000	512	query	2021-10-12 05:27:38.867000000	2021-10-12 05:27:40.889000000	2	2022000000
1.1.0	00ed3379288f142293f2f05b24fc4462	Release	jfww-win-dt-21	32	amd64 / Windows 10 / 10.0	walte	db_21_3_ee	Elixir 1.12.3	oranif (Version 0.2.3)	9		1	1024	512	1024	100000	512	trial	2021-10-12 05:27:35.778000000	2021-10-12 05:27:42.378000000	7	6600000000
1.1.0	00ed3379288f142293f2f05b24fc4462	Release	jfww-win-dt-21	32	amd64 / Windows 10 / 10.0	walte	db_21_3_ee	Elixir 1.12.3	oranif (Version 0.2.3)	10	INSERT INTO ora_bench_table (key, data) VALUES (:key, :data)	1	1024	512	1024	100000	512	query	2021-10-12 05:27:42.400000000	2021-10-12 05:27:45.267000000	3	2867000000
1.1.0	00ed3379288f142293f2f05b24fc4462	Release	jfww-win-dt-21	32	amd64 / Windows 10 / 10.0	walte	db_21_3_ee	Elixir 1.12.3	oranif (Version 0.2.3)	10	SELECT key, data FROM ora_bench_table	1	1024	512	1024	100000	512	query	2021-10-12 05:27:45.267000000	2021-10-12 05:27:47.162000000	2	1895000000
1.1.0	00ed3379288f142293f2f05b24fc4462	Release	jfww-win-dt-21	32	amd64 / Windows 10 / 10.0	walte	db_21_3_ee	Elixir 1.12.3	oranif (Version 0.2.3)	10		1	1024	512	1024	100000	512	trial	2021-10-12 05:27:42.378000000	2021-10-12 05:27:48.728000000	6	6350000000
1.1.0	00ed3379288f142293f2f05b24fc4462	Release	jfww-win-dt-21	32	amd64 / Windows 10 / 10.0	walte	db_21_3_ee	Elixir 1.12.3	oranif (Version 0.2.3)	0		1	1024	512	1024	100000	512	benchmark	2021-10-12 05:26:40.157000000	2021-10-12 05:27:48.773000000	68	68616000000
1.1.0	00ed3379288f142293f2f05b24fc4462	Release	jfww-win-dt-21	32	amd64 / Windows 10 / 10.0	walte	db_21_3_ee	OTP 24, erts-12.1	oranif (Version 0.2.3)	1	INSERT INTO ora_bench_table (key, data) VALUES (:key, :data)	1	1024	512	1024	100000	512	query	2021-10-12 07:30:38.884000000	2021-10-12 07:30:41.795000000	3	2911000000
1.1.0	00ed3379288f142293f2f05b24fc4462	Release	jfww-win-dt-21	32	amd64 / Windows 10 / 10.0	walte	db_21_3_ee	OTP 24, erts-12.1	oranif (Version 0.2.3)	1	SELECT key, data FROM ora_bench_table	1	1024	512	1024	100000	512	query	2021-10-12 07:30:41.823000000	2021-10-12 07:30:42.786000000	1	963000000
1.1.0	00ed3379288f142293f2f05b24fc4462	Release	jfww-win-dt-21	32	amd64 / Windows 10 / 10.0	walte	db_21_3_ee	OTP 24, erts-12.1	oranif (Version 0.2.3)	1		1	1024	512	1024	100000	512	trial	2021-10-12 07:30:38.719000000	2021-10-12 07:30:42.786000000	4	4067000000
1.1.0	00ed3379288f142293f2f05b24fc4462	Release	jfww-win-dt-21	32	amd64 / Windows 10 / 10.0	walte	db_21_3_ee	OTP 24, erts-12.1	oranif (Version 0.2.3)	2	INSERT INTO ora_bench_table (key, data) VALUES (:key, :data)	1	1024	512	1024	100000	512	query	2021-10-12 07:30:44.364000000	2021-10-12 07:30:49.790000000	5	4715000000
1.1.0	00ed3379288f142293f2f05b24fc4462	Release	jfww-win-dt-21	32	amd64 / Windows 10 / 10.0	walte	db_21_3_ee	OTP 24, erts-12.1	oranif (Version 0.2.3)	2	SELECT key, data FROM ora_bench_table	1	1024	512	1024	100000	512	query	2021-10-12 07:30:49.105000000	2021-10-12 07:30:50.740000000	1	969000000
1.1.0	00ed3379288f142293f2f05b24fc4462	Release	jfww-win-dt-21	32	amd64 / Windows 10 / 10.0	walte	db_21_3_ee	OTP 24, erts-12.1	oranif (Version 0.2.3)	2		1	1024	512	1024	100000	512	trial	2021-10-12 07:30:42.789000000	2021-10-12 07:30:50.740000000	7	7285000000
1.1.0	00ed3379288f142293f2f05b24fc4462	Release	jfww-win-dt-21	32	amd64 / Windows 10 / 10.0	walte	db_21_3_ee	OTP 24, erts-12.1	oranif (Version 0.2.3)	3	INSERT INTO ora_bench_table (key, data) VALUES (:key, :data)	1	1024	512	1024	100000	512	query	2021-10-12 07:30:51.694000000	2021-10-12 07:30:52.672000000	1	978000000
1.1.0	00ed3379288f142293f2f05b24fc4462	Release	jfww-win-dt-21	32	amd64 / Windows 10 / 10.0	walte	db_21_3_ee	OTP 24, erts-12.1	oranif (Version 0.2.3)	3	SELECT key, data FROM ora_bench_table	1	1024	512	1024	100000	512	query	2021-10-12 07:30:52.698000000	2021-10-12 07:30:53.666000000	1	968000000
1.1.0	00ed3379288f142293f2f05b24fc4462	Release	jfww-win-dt-21	32	amd64 / Windows 10 / 10.0	walte	db_21_3_ee	OTP 24, erts-12.1	oranif (Version 0.2.3)	3		1	1024	512	1024	100000	512	trial	2021-10-12 07:30:50.740000000	2021-10-12 07:30:53.666000000	4	3592000000
1.1.0	00ed3379288f142293f2f05b24fc4462	Release	jfww-win-dt-21	32	amd64 / Windows 10 / 10.0	walte	db_21_3_ee	OTP 24, erts-12.1	oranif (Version 0.2.3)	4	INSERT INTO ora_bench_table (key, data) VALUES (:key, :data)	1	1024	512	1024	100000	512	query	2021-10-12 07:30:56.521000000	2021-10-12 07:30:57.490000000	1	969000000
1.1.0	00ed3379288f142293f2f05b24fc4462	Release	jfww-win-dt-21	32	amd64 / Windows 10 / 10.0	walte	db_21_3_ee	OTP 24, erts-12.1	oranif (Version 0.2.3)	4	SELECT key, data FROM ora_bench_table	1	1024	512	1024	100000	512	query	2021-10-12 07:30:57.517000000	2021-10-12 07:30:58.508000000	1	991000000
1.1.0	00ed3379288f142293f2f05b24fc4462	Release	jfww-win-dt-21	32	amd64 / Windows 10 / 10.0	walte	db_21_3_ee	OTP 24, erts-12.1	oranif (Version 0.2.3)	4		1	1024	512	1024	100000	512	trial	2021-10-12 07:30:53.666000000	2021-10-12 07:30:58.508000000	5	4842000000
1.1.0	00ed3379288f142293f2f05b24fc4462	Release	jfww-win-dt-21	32	amd64 / Windows 10 / 10.0	walte	db_21_3_ee	OTP 24, erts-12.1	oranif (Version 0.2.3)	5	INSERT INTO ora_bench_table (key, data) VALUES (:key, :data)	1	1024	512	1024	100000	512	query	2021-10-12 07:31:01.369000000	2021-10-12 07:31:02.341000000	1	972000000
1.1.0	00ed3379288f142293f2f05b24fc4462	Release	jfww-win-dt-21	32	amd64 / Windows 10 / 10.0	walte	db_21_3_ee	OTP 24, erts-12.1	oranif (Version 0.2.3)	5	SELECT key, data FROM ora_bench_table	1	1024	512	1024	100000	512	query	2021-10-12 07:31:02.369000000	2021-10-12 07:31:03.355000000	1	986000000
1.1.0	00ed3379288f142293f2f05b24fc4462	Release	jfww-win-dt-21	32	amd64 / Windows 10 / 10.0	walte	db_21_3_ee	OTP 24, erts-12.1	oranif (Version 0.2.3)	5		1	1024	512	1024	100000	512	trial	2021-10-12 07:30:58.508000000	2021-10-12 07:31:03.355000000	5	4847000000
1.1.0	00ed3379288f142293f2f05b24fc4462	Release	jfww-win-dt-21	32	amd64 / Windows 10 / 10.0	walte	db_21_3_ee	OTP 24, erts-12.1	oranif (Version 0.2.3)	6	INSERT INTO ora_bench_table (key, data) VALUES (:key, :data)	1	1024	512	1024	100000	512	query	2021-10-12 07:31:05.265000000	2021-10-12 07:31:06.329000000	1	1064000000
1.1.0	00ed3379288f142293f2f05b24fc4462	Release	jfww-win-dt-21	32	amd64 / Windows 10 / 10.0	walte	db_21_3_ee	OTP 24, erts-12.1	oranif (Version 0.2.3)	6	SELECT key, data FROM ora_bench_table	1	1024	512	1024	100000	512	query	2021-10-12 07:31:06.356000000	2021-10-12 07:31:07.333000000	1	977000000
1.1.0	00ed3379288f142293f2f05b24fc4462	Release	jfww-win-dt-21	32	amd64 / Windows 10 / 10.0	walte	db_21_3_ee	OTP 24, erts-12.1	oranif (Version 0.2.3)	6		1	1024	512	1024	100000	512	trial	2021-10-12 07:31:03.355000000	2021-10-12 07:31:07.333000000	4	3978000000
1.1.0	00ed3379288f142293f2f05b24fc4462	Release	jfww-win-dt-21	32	amd64 / Windows 10 / 10.0	walte	db_21_3_ee	OTP 24, erts-12.1	oranif (Version 0.2.3)	7	INSERT INTO ora_bench_table (key, data) VALUES (:key, :data)	1	1024	512	1024	100000	512	query	2021-10-12 07:31:09.000000000	2021-10-12 07:31:10.260000000	1	1260000000
1.1.0	00ed3379288f142293f2f05b24fc4462	Release	jfww-win-dt-21	32	amd64 / Windows 10 / 10.0	walte	db_21_3_ee	OTP 24, erts-12.1	oranif (Version 0.2.3)	7	SELECT key, data FROM ora_bench_table	1	1024	512	1024	100000	512	query	2021-10-12 07:31:10.287000000	2021-10-12 07:31:11.275000000	1	988000000
1.1.0	00ed3379288f142293f2f05b24fc4462	Release	jfww-win-dt-21	32	amd64 / Windows 10 / 10.0	walte	db_21_3_ee	OTP 24, erts-12.1	oranif (Version 0.2.3)	7		1	1024	512	1024	100000	512	trial	2021-10-12 07:31:07.333000000	2021-10-12 07:31:11.275000000	4	3942000000
1.1.0	00ed3379288f142293f2f05b24fc4462	Release	jfww-win-dt-21	32	amd64 / Windows 10 / 10.0	walte	db_21_3_ee	OTP 24, erts-12.1	oranif (Version 0.2.3)	8	INSERT INTO ora_bench_table (key, data) VALUES (:key, :data)	1	1024	512	1024	100000	512	query	2021-10-12 07:31:13.245000000	2021-10-12 07:31:16.170000000	3	2925000000
1.1.0	00ed3379288f142293f2f05b24fc4462	Release	jfww-win-dt-21	32	amd64 / Windows 10 / 10.0	walte	db_21_3_ee	OTP 24, erts-12.1	oranif (Version 0.2.3)	8	SELECT key, data FROM ora_bench_table	1	1024	512	1024	100000	512	query	2021-10-12 07:31:16.196000000	2021-10-12 07:31:17.183000000	1	987000000
1.1.0	00ed3379288f142293f2f05b24fc4462	Release	jfww-win-dt-21	32	amd64 / Windows 10 / 10.0	walte	db_21_3_ee	OTP 24, erts-12.1	oranif (Version 0.2.3)	8		1	1024	512	1024	100000	512	trial	2021-10-12 07:31:11.275000000	2021-10-12 07:31:17.183000000	6	5908000000
1.1.0	00ed3379288f142293f2f05b24fc4462	Release	jfww-win-dt-21	32	amd64 / Windows 10 / 10.0	walte	db_21_3_ee	OTP 24, erts-12.1	oranif (Version 0.2.3)	9	INSERT INTO ora_bench_table (key, data) VALUES (:key, :data)	1	1024	512	1024	100000	512	query	2021-10-12 07:31:18.845000000	2021-10-12 07:31:22.849000000	4	4004000000
1.1.0	00ed3379288f142293f2f05b24fc4462	Release	jfww-win-dt-21	32	amd64 / Windows 10 / 10.0	walte	db_21_3_ee	OTP 24, erts-12.1	oranif (Version 0.2.3)	9	SELECT key, data FROM ora_bench_table	1	1024	512	1024	100000	512	query	2021-10-12 07:31:22.875000000	2021-10-12 07:31:23.837000000	1	962000000
1.1.0	00ed3379288f142293f2f05b24fc4462	Release	jfww-win-dt-21	32	amd64 / Windows 10 / 10.0	walte	db_21_3_ee	OTP 24, erts-12.1	oranif (Version 0.2.3)	9		1	1024	512	1024	100000	512	trial	2021-10-12 07:31:17.183000000	2021-10-12 07:31:23.837000000	7	6654000000
1.1.0	00ed3379288f142293f2f05b24fc4462	Release	jfww-win-dt-21	32	amd64 / Windows 10 / 10.0	walte	db_21_3_ee	OTP 24, erts-12.1	oranif (Version 0.2.3)	10	INSERT INTO ora_bench_table (key, data) VALUES (:key, :data)	1	1024	512	1024	100000	512	query	2021-10-12 07:31:25.381000000	2021-10-12 07:31:30.100000000	5	4629000000
1.1.0	00ed3379288f142293f2f05b24fc4462	Release	jfww-win-dt-21	32	amd64 / Windows 10 / 10.0	walte	db_21_3_ee	OTP 24, erts-12.1	oranif (Version 0.2.3)	10	SELECT key, data FROM ora_bench_table	1	1024	512	1024	100000	512	query	2021-10-12 07:31:30.360000000	2021-10-12 07:31:30.971000000	1	935000000
1.1.0	00ed3379288f142293f2f05b24fc4462	Release	jfww-win-dt-21	32	amd64 / Windows 10 / 10.0	walte	db_21_3_ee	OTP 24, erts-12.1	oranif (Version 0.2.3)	10		1	1024	512	1024	100000	512	trial	2021-10-12 07:31:23.837000000	2021-10-12 07:31:30.971000000	7	7134000000
1.1.0	00ed3379288f142293f2f05b24fc4462	Release	jfww-win-dt-21	32	amd64 / Windows 10 / 10.0	walte	db_21_3_ee	OTP 24, erts-12.1	oranif (Version 0.2.3)	0		1	1024	512	1024	100000	512	benchmark	2021-10-12 07:30:38.719000000	2021-10-12 07:31:30.971000000	52	52252000000
1.1.0	00ed3379288f142293f2f05b24fc4462	Release	jfww-win-dt-21	32	amd64 / Windows 10 / 10.0	walte	db_21_3_ee	Go go1.17.1	godror v0.27.1	1	INSERT INTO ora_bench_table (key, data) VALUES (:key, :data)	1	1024	512	1024	100000	512	query	2021-10-12 07:31:49.048257700	2021-10-12 07:31:49.868706400	1	820448700	
1.1.0	00ed3379288f142293f2f05b24fc4462	Release	jfww-win-dt-21	32	amd64 / Windows 10 / 10.0	walte	db_21_3_ee	Go go1.17.1	godror v0.27.1	1	INSERT INTO ora_bench_table (key, data) VALUES (:key, :data)	1	1024	512	1024	100000	512	query	2021-10-12 07:31:49.868706400	2021-10-12 07:31:50.768206800	1	899500400	
1.1.0	00ed3379288f142293f2f05b24fc4462	Release	jfww-win-dt-21	32	amd64 / Windows 10 / 10.0	walte	db_21_3_ee	Go go1.17.1	godror v0.27.1	1		1	1024	512	1024	100000	512	trial	2021-10-12 07:31:47.277132900	2021-10-12 07:31:50.768206800	3	3491073900	
1.1.0	00ed3379288f142293f2f05b24fc4462	Release	jfww-win-dt-21	32	amd64 / Windows 10 / 10.0	walte	db_21_3_ee	Go go1.17.1	godror v0.27.1	2	INSERT INTO ora_bench_table (key, data) VALUES (:key, :data)	1	1024	512	1024	100000	512	query	2021-10-12 07:31:53.950399600	2021-10-12 07:31:54.969399400	1	1018999800	
1.1.0	00ed3379288f142293f2f05b24fc4462	Release	jfww-win-dt-21	32	amd64 / Windows 10 / 10.0	walte	db_21_3_ee	Go go1.17.1	godror v0.27.1	2	INSERT INTO ora_bench_table (key, data) VALUES (:key, :data)	1	1024	512	1024	100000	512	query	2021-10-12 07:31:54.969399400	2021-10-12 07:31:55.862398800	1	892999400	
1.1.0	00ed3379288f142293f2f05b24fc4462	Release	jfww-win-dt-21	32	amd64 / Windows 10 / 10.0	walte	db_21_3_ee	Go go1.17.1	godror v0.27.1	2		1	1024	512	1024	100000	512	trial	2021-10-12 07:31:50.768206800	2021-10-12 07:31:55.862398800	5	5094192000	
1.1.0	00ed3379288f142293f2f05b24fc4462	Release	jfww-win-dt-21	32	amd64 / Windows 10 / 10.0	walte	db_21_3_ee	Go go1.17.1	godror v0.27.1	3	INSERT INTO ora_bench_table (key, data) VALUES (:key, :data)	1	1024	512	1024	100000	512	query	2021-10-12 07:31:58.930740300	2021-10-12 07:32:02.675022500	4	3744282200	
1.1.0	00ed3379288f142293f2f05b24fc4462	Release	jfww-win-dt-21	32	amd64 / Windows 10 / 10.0	walte	db_21_3_ee	Go go1.17.1	godror v0.27.1	3	INSERT INTO ora_bench_table (key, data) VALUES (:key, :data)	1	1024	512	1024	100000	512	query	2021-10-12 07:32:02.675022500	2021-10-12 07:32:03.589522000	1	914499500	
1.1.0	00ed3379288f142293f2f05b24fc4462	Release	jfww-win-dt-21	32	amd64 / Windows 10 / 10.0	walte	db_21_3_ee	Go go1.17.1	godror v0.27.1	3		1	1024	512	1024	100000	512	trial	2021-10-12 07:31:55.862398800	2021-10-12 07:32:03.589522000	8	7727123200	
1.1.0	00ed3379288f142293f2f05b24fc4462	Release	jfww-win-dt-21	32	amd64 / Windows 10 / 10.0	walte	db_21_3_ee	Go go1.17.1	godror v0.27.1	4	INSERT INTO ora_bench_table (key, data) VALUES (:key, :data)	1	1024	512	1024	100000	512	query	2021-10-12 07:32:06.789976800	2021-10-12 07:32:07.594474500	1	804497700	
1.1.0	00ed3379288f142293f2f05b24fc4462	Release	jfww-win-dt-21	32	amd64 / Windows 10 / 10.0	walte	db_21_3_ee	Go go1.17.1	godror v0.27.1	4	INSERT INTO ora_bench_table (key, data) VALUES (:key, :data)	1	1024	512	1024	100000	512	query	2021-10-12 07:32:07.594474500	2021-10-12 07:32:08.497474400	1	902999900	
1.1.0	00ed3379288f142293f2f05b24fc4462	Release	jfww-win-dt-21	32	amd64 / Windows 10 / 10.0	walte	db_21_3_ee	Go go1.17.1	godror v0.27.1	4		1	1024	512	1024	100000	512	trial	2021-10-12 07:32:03.589522000	2021-10-12 07:32:08.497474400	5	4907952400	
1.1.0	00ed3379288f142293f2f05b24fc4462	Release	jfww-win-dt-21	32	amd64 / Windows 10 / 10.0	walte	db_21_3_ee	Go go1.17.1	godror v0.27.1	5	INSERT INTO ora_bench_table (key, data) VALUES (:key, :data)	1	1024	512	1024	100000	512	query	2021-10-12 07:32:10.863849000	2021-10-12 07:32:11.809848900	1	945999900	
1.1.0	00ed3379288f142293f2f05b24fc4462	Release	jfww-win-dt-21	32	amd64 / Windows 10 / 10.0	walte	db_21_3_ee	Go go1.17.1	godror v0.27.1	5	INSERT INTO ora_bench_table (key, data) VALUES (:key, :data)	1	1024	512	1024	100000	512	query	2021-10-12 07:32:11.809848900	2021-10-12 07:32:12.695848800	1	885999900	
1.1.0	00ed3379288f142293f2f05b24fc4462	Release	jfww-win-dt-21	32	amd64 / Windows 10 / 10.0	walte	db_21_3_ee	Go go1.17.1	godror v0.27.1	5		1	1024	512	1024	100000	512	trial	2021-10-12 07:32:08.497474400	2021-10-12 07:32:12.695848800	4	4198374400	
1.1.0	00ed3379288f142293f2f05b24fc4462	Release	jfww-win-dt-21	32	amd64 / Windows 10 / 10.0	walte	db_21_3_ee	Go go1.17.1	godror v0.27.1	6	INSERT INTO ora_bench_table (key, data) VALUES (:key, :data)	1	1024	512	1024	100000	512	query	2021-10-12 07:32:14.269059500	2021-10-12 07:32:16.129184300	2	1860124800	
1.1.0	00ed3379288f142293f2f05b24fc4462	Release	jfww-win-dt-21	32	amd64 / Windows 10 / 10.0	walte	db_21_3_ee	Go go1.17.1	godror v0.27.1	6	INSERT INTO ora_bench_table (key, data) VALUES (:key, :data)	1	1024	512	1024	100000	512	query	2021-10-12 07:32:16.129184300	2021-10-12 07:32:17.009683700	1	880499400	
1.1.0	00ed3379288f142293f2f05b24fc4462	Release	jfww-win-dt-21	32	amd64 / Windows 10 / 10.0	walte	db_21_3_ee	Go go1.17.1	godror v0.27.1	6		1	1024	512	1024	100000	512	trial	2021-10-12 07:32:12.696348500	2021-10-12 07:32:17.009683700	4	4313335200	
1.1.0	00ed3379288f142293f2f05b24fc4462	Release	jfww-win-dt-21	32	amd64 / Windows 10 / 10.0	walte	db_21_3_ee	Go go1.17.1	godror v0.27.1	7	INSERT INTO ora_bench_table (key, data) VALUES (:key, :data)	1	1024	512	1024	100000	512	query	2021-10-12 07:32:18.766828000	2021-10-12 07:32:22.960007800	4	4193179800	
1.1.0	00ed3379288f142293f2f05b24fc4462	Release	jfww-win-dt-21	32	amd64 / Windows 10 / 10.0	walte	db_21_3_ee	Go go1.17.1	godror v0.27.1	7	INSERT INTO ora_bench_table (key, data) VALUES (:key, :data)	1	1024	512	1024	100000	512	query	2021-10-12 07:32:22.960007800	2021-10-12 07:32:23.846007100	1	885999300	
1.1.0	00ed3379288f142293f2f05b24fc4462	Release	jfww-win-dt-21	32	amd64 / Windows 10 / 10.0	walte	db_21_3_ee	Go go1.17.1	godror v0.27.1	7		1	1024	512	1024	100000	512	trial	2021-10-12 07:32:17.010183400	2021-10-12 07:32:23.846007100	7	6835823700	
1.1.0	00ed3379288f142293f2f05b24fc4462	Release	jfww-win-dt-21	32	amd64 / Windows 10 / 10.0	walte	db_21_3_ee	Go go1.17.1	godror v0.27.1	8	INSERT INTO ora_bench_table (key, data) VALUES (:key, :data)	1	1024	512	1024	100000	512	query	2021-10-12 07:32:25.414175300	2021-10-12 07:32:30.356283300	5	4942108000	
